Date, Open, High, Low, Close, Volume
12/04/18, 14.90, 14.90, 14.90, 14.90, 200
11/29/18, 14.95, 15.00, 14.00, 14.95, 3600
11/28/18, 15.00, 15.05, 15.00, 15.00, 900
11/27/18, 15.00, 15.05, 15.00, 15.00, 2500
11/26/18, 15.50, 15.50, 15.50, 15.50, 1100
11/23/18, 16.00, 16.00, 16.00, 16.00, 200
11/21/18, 16.00, 16.00, 16.00, 16.00, 100
11/16/18, 15.15, 15.15, 15.15, 15.15, 100
11/02/18, 15.10, 15.40, 15.10, 15.10, 5000
10/30/18, 15.00, 15.00, 15.00, 15.00, 100
10/26/18, 16.50, 16.50, 16.50, 16.50, 100
10/18/18, 16.50, 16.50, 16.50, 16.50, 3700
10/17/18, 17.00, 17.00, 17.00, 17.00, 1300
10/15/18, 16.50, 16.50, 16.50, 16.50, 100
10/11/18, 18.00, 18.00, 18.00, 18.00, 600
10/09/18, 18.00, 18.00, 18.00, 18.00, 3000
10/08/18, 18.00, 18.00, 18.00, 18.00, 100
10/05/18, 18.00, 18.00, 18.00, 18.00, 100
10/01/18, 20.00, 20.00, 20.00, 20.00, 200
09/26/18, 19.75, 19.75, 19.75, 19.75, 400
09/25/18, 19.75, 19.75, 19.75, 19.75, 100
09/20/18, 19.75, 19.75, 19.75, 19.75, 100
09/19/18, 19.75, 19.75, 19.75, 19.75, 200
09/17/18, 19.75, 19.75, 19.75, 19.75, 100
09/11/18, 19.85, 20.00, 19.75, 19.85, 200
09/10/18, 20.25, 20.50, 20.00, 20.25, 200
09/06/18, 20.00, 20.00, 20.00, 20.00, 900
09/05/18, 20.00, 20.00, 20.00, 20.00, 200
09/04/18, 21.50, 21.50, 21.50, 21.50, 200
08/24/18, 20.00, 20.00, 20.00, 20.00, 100
08/09/18, 20.25, 20.25, 20.25, 20.25, 100
07/30/18, 18.60, 18.60, 18.60, 18.60, 400
07/27/18, 18.60, 18.60, 18.60, 18.60, 100
07/26/18, 19.00, 19.00, 19.00, 19.00, 500
07/25/18, 19.00, 19.00, 19.00, 19.00, 100
07/24/18, 19.00, 19.00, 19.00, 19.00, 100
07/23/18, 19.00, 19.00, 19.00, 19.00, 1300
07/19/18, 20.00, 20.00, 20.00, 20.00, 100
07/13/18, 19.05, 20.00, 19.00, 19.05, 1500
07/12/18, 19.20, 20.75, 19.00, 19.20, 1700
07/11/18, 20.75, 20.75, 20.75, 20.75, 100
07/10/18, 21.00, 21.00, 21.00, 21.00, 1200
07/06/18, 20.00, 20.00, 20.00, 20.00, 100
07/04/18, 20.00, 20.00, 20.00, 20.00, 700
07/02/18, 19.05, 20.00, 19.00, 19.05, 1100
06/28/18, 20.00, 20.00, 20.00, 20.00, 500
06/27/18, 21.00, 21.00, 21.00, 21.00, 100
06/22/18, 20.25, 20.25, 20.25, 20.25, 300
06/21/18, 20.25, 20.25, 20.25, 20.25, 400
06/19/18, 20.25, 20.25, 20.25, 20.25, 200
06/14/18, 20.25, 20.25, 20.25, 20.25, 100
06/13/18, 19.95, 21.00, 18.50, 19.95, 72900
06/12/18, 20.00, 20.25, 20.00, 20.00, 500
06/08/18, 20.25, 20.50, 20.00, 20.25, 1000
06/07/18, 19.00, 19.00, 19.00, 19.00, 100
06/06/18, 19.00, 19.00, 19.00, 19.00, 2500
06/05/18, 19.00, 19.00, 19.00, 19.00, 200
05/29/18, 19.00, 19.00, 19.00, 19.00, 1000
05/28/18, 18.75, 18.75, 18.75, 18.75, 500
05/23/18, 19.00, 19.00, 19.00, 19.00, 200
05/21/18, 19.00, 19.00, 19.00, 19.00, 700
05/17/18, 19.10, 19.10, 19.10, 19.10, 5400
05/14/18, 21.00, 21.00, 21.00, 21.00, 100
05/11/18, 19.10, 19.10, 19.10, 19.10, 100
05/10/18, 19.90, 19.90, 19.90, 19.90, 100
05/04/18, 18.10, 18.10, 18.10, 18.10, 1000
05/02/18, 18.50, 18.50, 18.50, 18.50, 1000
04/27/18, 18.10, 18.10, 18.10, 18.10, 100
04/26/18, 17.50, 17.50, 17.50, 17.50, 400
04/24/18, 19.25, 19.25, 19.25, 19.25, 9600
04/23/18, 21.25, 21.25, 21.25, 21.25, 400
04/20/18, 19.50, 19.50, 19.50, 19.50, 200
04/19/18, 19.35, 19.35, 19.35, 19.35, 200
04/18/18, 21.50, 21.50, 21.50, 21.50, 100
04/17/18, 21.75, 21.75, 21.75, 21.75, 100
04/16/18, 21.00, 21.75, 20.25, 21.00, 400
04/13/18, 21.75, 22.00, 21.75, 21.75, 600
04/12/18, 20.50, 20.50, 20.50, 20.50, 500
04/11/18, 20.50, 20.50, 20.50, 20.50, 600
04/05/18, 20.50, 20.50, 20.50, 20.50, 100
04/04/18, 20.75, 21.25, 20.50, 20.75, 800
04/03/18, 21.25, 22.00, 20.50, 21.25, 200
03/29/18, 20.50, 20.50, 20.50, 20.50, 1000
03/28/18, 21.75, 22.00, 21.75, 21.75, 1100
03/27/18, 22.00, 22.00, 22.00, 22.00, 500
03/26/18, 21.75, 22.00, 20.00, 21.75, 1600
03/23/18, 20.25, 20.50, 20.00, 20.25, 1400
03/20/18, 20.25, 22.00, 20.00, 20.25, 7700
03/19/18, 21.25, 21.25, 21.25, 21.25, 1
03/14/18, 20.00, 21.75, 20.00, 20.00, 4100
03/13/18, 21.75, 21.75, 21.75, 21.75, 700
03/09/18, 24.00, 24.00, 24.00, 24.00, 200
03/08/18, 23.00, 23.00, 23.00, 23.00, 700
03/07/18, 23.75, 23.75, 23.75, 23.75, 100
03/01/18, 24.50, 24.50, 24.50, 24.50, 800
02/28/18, 24.50, 24.50, 24.50, 24.50, 100
02/20/18, 23.00, 23.00, 23.00, 23.00, 100
02/19/18, 23.75, 24.00, 23.75, 23.75, 600
02/16/18, 24.00, 24.00, 24.00, 24.00, 100
02/15/18, 24.75, 24.75, 24.75, 24.75, 100
02/13/18, 23.50, 23.50, 23.50, 23.50, 1900
02/09/18, 23.00, 23.00, 23.00, 23.00, 900
