Date, Open, High, Low, Close, Volume
12/01/21, 21.30, 21.50, 20.80, 20.90, 46400
11/30/21, 21.00, 21.10, 20.60, 20.80, 17300
11/29/21, 21.00, 21.00, 20.90, 21.00, 23800
11/26/21, 21.00, 21.00, 20.85, 20.90, 25700
11/25/21, 21.50, 21.50, 21.00, 21.15, 102900
11/24/21, 21.15, 21.25, 21.15, 21.15, 2500
11/23/21, 21.00, 21.60, 21.00, 21.25, 19200
11/22/21, 21.60, 21.60, 21.00, 21.00, 216500
11/19/21, 21.50, 21.55, 21.35, 21.45, 44600
11/18/21, 21.65, 21.65, 21.50, 21.50, 28400
11/17/21, 22.00, 22.00, 21.50, 21.65, 5700
11/16/21, 22.00, 22.30, 21.45, 21.55, 14600
11/15/21, 22.50, 22.50, 21.50, 21.60, 42200
11/12/21, 21.80, 22.00, 21.80, 21.95, 300
11/11/21, 21.80, 22.30, 21.75, 21.90, 2500
11/10/21, 22.40, 22.40, 21.80, 22.25, 2900
11/09/21, 22.50, 22.50, 21.80, 21.80, 5200
11/08/21, 21.65, 22.05, 21.65, 21.85, 8300
11/05/21, 21.80, 21.80, 21.65, 21.75, 5600
11/04/21, 21.80, 21.80, 21.50, 21.70, 5000
11/03/21, 22.00, 22.00, 21.80, 21.85, 1100
11/02/21, 21.50, 22.00, 21.50, 21.90, 500
11/01/21, 21.50, 21.80, 21.50, 21.75, 3000
10/29/21, 21.70, 21.80, 21.45, 21.45, 93600
10/28/21, 21.50, 21.60, 21.50, 21.55, 2500
10/27/21, 21.60, 21.60, 21.50, 21.50, 5600
10/26/21, 21.45, 21.60, 21.45, 21.50, 14600
10/25/21, 21.70, 21.70, 21.45, 21.50, 44600
10/22/21, 21.60, 21.60, 21.45, 21.50, 13300
10/21/21, 21.45, 21.65, 21.45, 21.50, 15500
10/19/21, 21.50, 21.70, 21.45, 21.50, 54500
10/18/21, 22.10, 22.10, 21.40, 21.55, 9500
10/15/21, 21.60, 21.60, 21.50, 21.50, 44500
10/14/21, 21.70, 21.70, 21.60, 21.60, 11000
10/13/21, 21.70, 21.70, 21.70, 21.70, 3300
10/12/21, 21.90, 21.90, 21.50, 21.55, 176100
10/08/21, 21.90, 21.90, 21.65, 21.80, 14000
10/07/21, 22.00, 22.00, 21.90, 22.00, 243900
10/06/21, 22.40, 22.40, 22.00, 22.00, 70200
10/05/21, 22.40, 22.40, 22.35, 22.40, 22600
10/04/21, 22.75, 22.80, 22.40, 22.40, 1531000
10/01/21, 22.80, 22.80, 22.70, 22.75, 7400
09/30/21, 22.80, 22.80, 22.80, 22.80, 7000
09/29/21, 22.80, 22.80, 22.65, 22.80, 5800
09/28/21, 22.80, 23.00, 22.65, 22.80, 11700
09/27/21, 23.00, 23.00, 22.70, 22.80, 5500
09/24/21, 22.90, 23.00, 22.90, 23.00, 600
09/23/21, 22.95, 22.95, 22.50, 22.60, 6500
09/22/21, 22.80, 23.00, 22.80, 22.90, 2800
09/21/21, 22.80, 22.80, 22.55, 22.65, 79400
09/20/21, 23.00, 23.00, 22.60, 22.65, 15800
09/17/21, 22.65, 22.80, 22.65, 22.65, 15200
09/16/21, 22.85, 22.95, 22.60, 22.80, 53500
09/15/21, 23.00, 23.00, 22.85, 22.95, 5900
09/14/21, 22.50, 23.10, 22.50, 22.60, 34100
09/13/21, 23.00, 23.00, 22.50, 22.50, 65300
09/10/21, 22.50, 22.50, 22.45, 22.50, 37900
09/09/21, 22.45, 22.50, 22.45, 22.50, 14700
09/08/21, 22.80, 22.80, 22.45, 22.50, 14500
09/07/21, 23.40, 23.40, 22.50, 22.60, 13500
09/06/21, 22.70, 22.75, 22.45, 22.50, 76000
09/03/21, 22.70, 22.85, 22.60, 22.75, 54600
09/02/21, 23.00, 23.00, 22.50, 22.70, 335000
09/01/21, 23.25, 23.30, 23.00, 23.00, 883700
08/31/21, 23.10, 23.30, 23.10, 23.25, 16800
08/30/21, 23.00, 23.00, 22.90, 23.00, 238200
08/27/21, 22.95, 23.00, 22.90, 23.00, 14400
08/26/21, 22.95, 23.00, 22.75, 22.95, 66800
08/25/21, 22.80, 22.95, 22.80, 22.80, 12300
08/24/21, 23.00, 23.00, 22.80, 22.80, 153900
08/23/21, 23.00, 23.00, 22.80, 22.85, 326600
08/20/21, 22.80, 23.00, 22.80, 23.00, 128100
08/19/21, 22.80, 23.00, 22.80, 22.90, 18800
08/18/21, 22.80, 22.80, 22.65, 22.80, 34800
08/17/21, 23.00, 23.00, 22.60, 22.80, 495700
08/16/21, 23.00, 23.00, 22.90, 22.95, 132300
08/13/21, 22.60, 22.95, 22.60, 22.75, 13500
08/12/21, 22.80, 22.80, 22.60, 22.70, 451600
08/11/21, 22.50, 22.75, 22.45, 22.55, 25000
08/10/21, 22.30, 22.50, 22.30, 22.45, 17100
08/09/21, 22.65, 22.65, 22.50, 22.50, 5600
08/06/21, 22.85, 22.85, 22.50, 22.55, 8400
08/05/21, 22.00, 22.85, 21.75, 22.30, 5000
08/04/21, 22.00, 22.85, 21.75, 22.70, 323800
08/03/21, 22.75, 22.95, 22.00, 22.75, 55500
08/02/21, 22.75, 22.95, 22.75, 22.85, 19400
07/30/21, 22.95, 22.95, 22.75, 22.95, 9100
07/29/21, 23.00, 23.00, 22.75, 22.95, 12700
07/28/21, 23.00, 23.00, 22.75, 22.90, 17400
