Date, Open, High, Low, Close, Volume
02/10/21, 3.00, 3.00, 3.00, 3.00, 3000
02/09/21, 3.00, 3.17, 3.00, 3.02, 32300
02/08/21, 3.00, 3.00, 2.90, 2.91, 2500
02/05/21, 3.01, 3.01, 3.00, 3.01, 400
02/04/21, 2.90, 2.90, 2.90, 2.90, 600
02/02/21, 2.90, 2.90, 2.90, 2.90, 100
02/01/21, 3.00, 3.00, 2.88, 2.99, 2100
01/29/21, 3.00, 3.00, 3.00, 3.00, 100
01/28/21, 2.90, 3.17, 2.88, 3.00, 2100
01/26/21, 3.16, 3.17, 3.16, 3.17, 7400
01/25/21, 3.16, 3.16, 3.16, 3.16, 400
01/22/21, 3.16, 3.16, 3.16, 3.16, 400
01/21/21, 3.16, 3.16, 3.16, 3.16, 1300
01/19/21, 2.85, 3.16, 2.85, 2.95, 300
01/15/21, 3.45, 3.45, 3.15, 3.16, 2300
01/14/21, 3.45, 3.45, 3.45, 3.45, 300
01/13/21, 3.70, 3.70, 3.60, 3.67, 1500
01/12/21, 3.57, 3.81, 3.57, 3.80, 4400
01/11/21, 3.81, 3.81, 3.57, 3.67, 500
01/08/21, 3.57, 3.82, 3.57, 3.61, 1800
01/07/21, 3.57, 3.57, 3.57, 3.57, 4500
01/06/21, 3.25, 3.57, 2.95, 3.44, 13200
01/05/21, 3.25, 3.25, 3.25, 3.25, 200
12/31/20, 3.25, 3.25, 3.20, 3.25, 8300
12/30/20, 3.20, 3.22, 3.20, 3.20, 2200
12/29/20, 3.22, 3.22, 3.22, 3.22, 800
12/28/20, 2.94, 2.94, 2.94, 2.94, 20000
12/24/20, 2.80, 3.08, 2.80, 2.94, 200
12/23/20, 3.08, 3.08, 3.08, 3.08, 2000
12/22/20, 3.08, 3.08, 2.80, 2.87, 7700
12/21/20, 2.80, 2.80, 2.80, 2.80, 400
12/17/20, 2.70, 2.80, 2.70, 2.73, 1000
12/16/20, 2.46, 2.70, 2.46, 2.61, 800
12/15/20, 2.75, 2.75, 2.70, 2.73, 9700
12/14/20, 3.00, 3.00, 2.71, 2.75, 900
12/11/20, 3.00, 3.00, 3.00, 3.00, 100
12/10/20, 3.00, 3.00, 3.00, 3.00, 3200
12/09/20, 3.29, 3.29, 3.00, 3.15, 200
12/07/20, 3.00, 3.00, 3.00, 3.00, 400
12/03/20, 3.00, 3.00, 3.00, 3.00, 5200
12/02/20, 3.00, 3.00, 2.72, 3.00, 26700
