Date, Open, High, Low, Close, Volume
02/21/22, 12.25, 13.00, 12.25, 12.80, 2100
02/17/22, 12.20, 12.20, 12.20, 12.20, 500
02/16/22, 13.50, 13.50, 13.00, 13.00, 22700
02/15/22, 13.50, 13.50, 13.50, 13.50, 3900
02/14/22, 13.50, 13.50, 13.00, 13.05, 115000
02/11/22, 13.50, 13.50, 13.50, 13.50, 37000
02/10/22, 13.50, 13.50, 13.50, 13.50, 6700
02/09/22, 13.80, 13.85, 13.80, 13.80, 3500
02/08/22, 13.90, 13.90, 13.85, 13.85, 31600
02/07/22, 14.00, 14.00, 14.00, 14.00, 22500
02/03/22, 15.35, 15.35, 15.35, 15.35, 100
02/01/22, 14.55, 14.55, 14.55, 14.55, 400
01/24/22, 14.05, 14.05, 14.00, 14.00, 1200
01/21/22, 14.15, 14.55, 14.15, 14.50, 700
01/20/22, 14.00, 14.00, 14.00, 14.00, 1200
01/18/22, 14.50, 14.50, 14.50, 14.50, 100
01/17/22, 14.05, 14.05, 14.05, 14.05, 500
01/14/22, 15.00, 15.00, 14.05, 14.55, 1100
01/13/22, 15.00, 15.00, 15.00, 15.00, 7500
01/12/22, 15.00, 15.00, 15.00, 15.00, 800
01/11/22, 15.00, 15.00, 15.00, 15.00, 100
01/10/22, 15.25, 15.25, 15.25, 15.25, 300
12/30/21, 15.25, 15.25, 15.25, 15.25, 400
12/29/21, 15.25, 15.25, 15.25, 15.25, 5700
12/28/21, 15.00, 15.00, 15.00, 15.00, 1000
12/24/21, 15.25, 15.25, 15.25, 15.25, 20200
12/15/21, 15.40, 15.40, 15.40, 15.40, 200
12/14/21, 15.05, 15.05, 15.05, 15.05, 100
12/10/21, 15.40, 15.40, 15.40, 15.40, 100000
12/09/21, 15.40, 15.40, 15.40, 15.40, 257900
12/08/21, 14.00, 14.00, 14.00, 14.00, 100
12/06/21, 14.00, 14.00, 14.00, 14.00, 300
12/03/21, 15.40, 15.40, 15.40, 15.40, 212700
12/02/21, 15.40, 15.40, 15.40, 15.40, 50100
12/01/21, 15.50, 15.50, 13.75, 15.40, 46200
11/29/21, 15.00, 15.00, 13.50, 14.20, 10400
11/25/21, 15.00, 15.00, 15.00, 15.00, 1200
11/24/21, 15.00, 15.00, 15.00, 15.00, 4000
11/23/21, 15.75, 15.75, 15.00, 15.45, 24500
11/22/21, 15.70, 15.75, 15.70, 15.75, 184200
11/19/21, 15.60, 16.20, 15.60, 15.60, 2900
11/18/21, 15.60, 15.60, 15.60, 15.60, 3200
11/17/21, 16.20, 16.20, 15.50, 15.60, 600
11/16/21, 16.20, 16.20, 16.20, 16.20, 1200
