Date, Open, High, Low, Close, Volume
11/18/21, 1.30, 1.30, 1.20, 1.28, 68700
11/17/21, 1.30, 1.30, 1.29, 1.29, 77200
11/16/21, 1.20, 1.29, 1.20, 1.28, 13800
11/15/21, 1.22, 1.29, 1.20, 1.23, 6600
11/12/21, 1.28, 1.30, 1.22, 1.29, 4700
11/11/21, 1.20, 1.28, 1.20, 1.22, 8100
11/10/21, 1.20, 1.30, 1.20, 1.25, 11800
11/09/21, 1.44, 1.44, 1.25, 1.28, 8000
11/08/21, 1.45, 1.45, 1.35, 1.38, 12300
11/05/21, 1.40, 1.42, 1.30, 1.41, 4900
11/04/21, 1.30, 1.38, 1.30, 1.30, 27300
11/03/21, 1.30, 1.30, 1.30, 1.30, 6000
11/02/21, 1.30, 1.36, 1.30, 1.30, 27700
11/01/21, 1.31, 1.31, 1.20, 1.25, 5400
10/29/21, 1.30, 1.30, 1.20, 1.28, 14500
10/28/21, 1.46, 1.46, 1.30, 1.32, 10100
10/27/21, 1.47, 1.47, 1.30, 1.33, 4100
10/26/21, 1.40, 1.47, 1.30, 1.34, 19100
10/25/21, 1.44, 1.47, 1.30, 1.34, 1500
10/22/21, 1.47, 1.47, 1.35, 1.44, 4200
10/21/21, 1.50, 1.50, 1.47, 1.48, 12000
10/19/21, 1.48, 1.48, 1.40, 1.47, 1200
10/18/21, 1.52, 1.61, 1.45, 1.50, 110200
10/15/21, 1.50, 1.50, 1.45, 1.48, 19100
10/14/21, 1.60, 1.60, 1.50, 1.50, 4800
10/13/21, 1.49, 1.60, 1.37, 1.51, 93000
10/12/21, 1.52, 1.52, 1.50, 1.52, 900
10/08/21, 1.55, 1.58, 1.50, 1.52, 2700
10/07/21, 1.49, 1.58, 1.49, 1.55, 300
10/06/21, 1.58, 1.58, 1.49, 1.50, 16300
10/05/21, 1.50, 1.58, 1.48, 1.49, 10200
10/04/21, 1.60, 1.60, 1.50, 1.51, 4300
10/01/21, 1.55, 1.60, 1.55, 1.58, 900
09/30/21, 1.50, 1.55, 1.50, 1.53, 1500
09/29/21, 1.55, 1.55, 1.55, 1.55, 3600
09/28/21, 1.56, 1.56, 1.55, 1.55, 8000
09/27/21, 1.55, 1.55, 1.50, 1.54, 700
09/24/21, 1.55, 1.56, 1.55, 1.56, 5300
09/23/21, 1.61, 1.61, 1.55, 1.56, 1300
09/22/21, 1.50, 1.61, 1.50, 1.55, 1800
09/21/21, 1.60, 1.60, 1.50, 1.53, 11800
09/20/21, 1.60, 1.60, 1.60, 1.60, 2300
09/17/21, 1.58, 1.60, 1.58, 1.59, 1800
09/16/21, 1.58, 1.59, 1.55, 1.57, 4000
09/15/21, 1.50, 1.59, 1.48, 1.55, 16900
09/14/21, 1.50, 1.50, 1.45, 1.48, 4500
09/13/21, 1.58, 1.61, 1.58, 1.58, 6900
09/10/21, 1.60, 1.61, 1.58, 1.59, 3900
09/09/21, 1.60, 1.61, 1.60, 1.60, 10400
09/08/21, 1.60, 1.61, 1.55, 1.60, 49200
09/07/21, 1.50, 1.60, 1.50, 1.59, 50100
09/06/21, 1.60, 1.61, 1.60, 1.60, 60200
09/03/21, 1.60, 1.61, 1.50, 1.60, 20100
09/02/21, 1.60, 1.62, 1.58, 1.60, 17300
09/01/21, 1.58, 1.60, 1.58, 1.58, 66000
08/31/21, 1.50, 1.58, 1.48, 1.58, 14800
08/30/21, 1.46, 1.58, 1.45, 1.52, 46200
08/27/21, 1.45, 1.46, 1.40, 1.45, 16200
08/26/21, 1.44, 1.45, 1.44, 1.44, 14800
08/25/21, 1.46, 1.46, 1.42, 1.44, 4300
08/24/21, 1.45, 1.46, 1.42, 1.43, 8900
08/23/21, 1.42, 1.46, 1.42, 1.46, 30300
08/20/21, 1.41, 1.45, 1.41, 1.42, 14200
08/19/21, 1.45, 1.46, 1.41, 1.44, 7400
08/18/21, 1.42, 1.42, 1.40, 1.42, 412700
08/17/21, 1.40, 1.45, 1.40, 1.42, 2900
08/16/21, 1.40, 1.46, 1.40, 1.45, 11200
08/13/21, 1.46, 1.46, 1.40, 1.44, 1600
08/12/21, 1.40, 1.46, 1.39, 1.44, 85000
08/11/21, 1.45, 1.45, 1.44, 1.44, 41800
08/10/21, 1.45, 1.45, 1.44, 1.44, 10400
08/09/21, 1.44, 1.44, 1.40, 1.43, 17000
08/06/21, 1.45, 1.45, 1.44, 1.44, 2700
08/05/21, 1.44, 1.45, 1.43, 1.44, 9500
08/04/21, 1.32, 1.42, 1.32, 1.41, 16200
08/03/21, 1.35, 1.35, 1.32, 1.34, 31000
08/02/21, 1.42, 1.42, 1.31, 1.35, 5800
07/30/21, 1.42, 1.42, 1.31, 1.39, 12100
07/29/21, 1.42, 1.42, 1.39, 1.42, 11400
07/28/21, 1.33, 1.42, 1.30, 1.39, 12600
07/27/21, 1.40, 1.40, 1.30, 1.33, 3100
07/26/21, 1.41, 1.42, 1.38, 1.39, 8700
07/23/21, 1.40, 1.41, 1.35, 1.38, 14300
07/22/21, 1.40, 1.42, 1.40, 1.42, 25400
07/21/21, 1.35, 1.42, 1.35, 1.40, 1600
07/19/21, 1.40, 1.40, 1.30, 1.33, 20300
07/16/21, 1.38, 1.40, 1.35, 1.35, 94600
07/15/21, 1.35, 1.35, 1.35, 1.35, 400
07/14/21, 1.35, 1.35, 1.34, 1.35, 72100
07/13/21, 1.39, 1.39, 1.35, 1.35, 52500
07/12/21, 1.40, 1.40, 1.38, 1.39, 8800
